date,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,Hainan,Hebei,Heilongjiang,Henan,Hubei,Hunan,InnerMongolia,Jiangsu,Jiangxi,Jilin,Liaoning,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang
2013-03-01,9.734552505269322,18.358050457345904,8.262471103921706,9.866468958336304,4.150567278892059,42.85120133371221,7.129991624874709,6.843520143016294,2.5346979367655593,11.856736536559518,10.45449323506533,19.147576688333224,14.147439429446205,17.07357206647285,8.997954369345111,26.141520510073764,10.230662554993646,6.802164350919472,20.729488677413475,2.7591556249815423,3.065565555827245,10.480374617604134,28.870662266763855,12.127995976275209,6.083733428611671,18.739951597912174,4.603190617226191,0.850886481476118,6.753549953274427,5.279381447115034,20.179177495490613
2013-04-01,9.4205346825187,17.76585528130249,7.995939777988748,9.548195766131908,4.016678011831026,41.468904516495684,6.89999189504004,6.622761428725447,2.452933487192477,11.474261164412436,10.117251517805157,18.529912924193443,13.691070415593101,16.522811677231786,8.707697776785588,25.298245654910087,9.900641182251915,6.582739694438199,20.060795494271105,2.6701506048208468,2.966676344348947,10.14229801703626,27.93935058073922,11.736770299621169,5.887483963172584,18.13543703023759,4.454700597315668,0.8234385304607593,6.5356935031688,5.109078819788742,19.528236285958656
2013-05-01,9.734552505269322,18.358050457345904,8.262471103921706,9.866468958336304,4.150567278892059,42.85120133371221,7.129991624874709,6.843520143016294,2.5346979367655593,11.856736536559518,10.45449323506533,19.147576688333224,14.147439429446205,17.07357206647285,8.997954369345111,26.141520510073764,10.230662554993646,6.802164350919472,20.729488677413475,2.7591556249815423,3.065565555827245,10.480374617604134,28.870662266763855,12.127995976275209,6.083733428611671,18.739951597912174,4.603190617226191,0.850886481476118,6.753549953274427,5.279381447115034,20.179177495490613
2013-06-01,9.4205346825187,17.76585528130249,7.995939777988748,9.548195766131908,4.016678011831026,41.468904516495684,6.89999189504004,6.622761428725447,2.452933487192477,11.474261164412436,10.117251517805157,18.529912924193443,13.691070415593101,16.522811677231786,8.707697776785588,25.298245654910087,9.900641182251915,6.582739694438199,20.060795494271105,2.6701506048208468,2.966676344348947,10.14229801703626,27.93935058073922,11.736770299621169,5.887483963172584,18.13543703023759,4.454700597315668,0.8234385304607593,6.5356935031688,5.109078819788742,19.528236285958656
2013-07-01,9.734552505269322,18.358050457345904,8.262471103921706,9.866468958336304,4.150567278892059,42.85120133371221,7.129991624874709,6.843520143016294,2.5346979367655593,11.856736536559518,10.45449323506533,19.147576688333224,14.147439429446205,17.07357206647285,8.997954369345111,26.141520510073764,10.230662554993646,6.802164350919472,20.729488677413475,2.7591556249815423,3.065565555827245,10.480374617604134,28.870662266763855,12.127995976275209,6.083733428611671,18.739951597912174,4.603190617226191,0.850886481476118,6.753549953274427,5.279381447115034,20.179177495490613
2013-08-01,9.734552505269322,18.358050457345904,8.262471103921706,9.866468958336304,4.150567278892059,42.85120133371221,7.129991624874709,6.843520143016294,2.5346979367655593,11.856736536559518,10.45449323506533,19.147576688333224,14.147439429446205,17.07357206647285,8.997954369345111,26.141520510073764,10.230662554993646,6.802164350919472,20.729488677413475,2.7591556249815423,3.065565555827245,10.480374617604134,28.870662266763855,12.127995976275209,6.083733428611671,18.739951597912174,4.603190617226191,0.850886481476118,6.753549953274427,5.279381447115034,20.179177495490613
2013-09-01,9.4205346825187,17.76585528130249,7.995939777988748,9.548195766131908,4.016678011831026,41.468904516495684,6.89999189504004,6.622761428725447,2.452933487192477,11.474261164412436,10.117251517805157,18.529912924193443,13.691070415593101,16.522811677231786,8.707697776785588,25.298245654910087,9.900641182251915,6.582739694438199,20.060795494271105,2.6701506048208468,2.966676344348947,10.14229801703626,27.93935058073922,11.736770299621169,5.887483963172584,18.13543703023759,4.454700597315668,0.8234385304607593,6.5356935031688,5.109078819788742,19.528236285958656
2013-10-01,9.734552505269322,18.358050457345904,8.262471103921706,9.866468958336304,4.150567278892059,42.85120133371221,7.129991624874709,6.843520143016294,2.5346979367655593,11.856736536559518,10.45449323506533,19.147576688333224,14.147439429446205,17.07357206647285,8.997954369345111,26.141520510073764,10.230662554993646,6.802164350919472,20.729488677413475,2.7591556249815423,3.065565555827245,10.480374617604134,28.870662266763855,12.127995976275209,6.083733428611671,18.739951597912174,4.603190617226191,0.850886481476118,6.753549953274427,5.279381447115034,20.179177495490613
2013-11-01,9.4205346825187,17.76585528130249,7.995939777988748,9.548195766131908,4.016678011831026,41.468904516495684,6.89999189504004,6.622761428725447,2.452933487192477,11.474261164412436,10.117251517805157,18.529912924193443,13.691070415593101,16.522811677231786,8.707697776785588,25.298245654910087,9.900641182251915,6.582739694438199,20.060795494271105,2.6701506048208468,2.966676344348947,10.14229801703626,27.93935058073922,11.736770299621169,5.887483963172584,18.13543703023759,4.454700597315668,0.8234385304607593,6.5356935031688,5.109078819788742,19.528236285958656
2013-12-01,9.734552505269322,18.358050457345904,8.262471103921706,9.866468958336304,4.150567278892059,42.85120133371221,7.129991624874709,6.843520143016294,2.5346979367655593,11.856736536559518,10.45449323506533,19.147576688333224,14.147439429446205,17.07357206647285,8.997954369345111,26.141520510073764,10.230662554993646,6.802164350919472,20.729488677413475,2.7591556249815423,3.065565555827245,10.480374617604134,28.870662266763855,12.127995976275209,6.083733428611671,18.739951597912174,4.603190617226191,0.850886481476118,6.753549953274427,5.279381447115034,20.179177495490613
2014-01-01,10.876794093770194,19.143974090014265,9.094178708562776,10.150965932191117,4.387392443871237,46.449407067857244,8.001379380533375,7.372420483648913,2.632187728174562,12.864746094779223,10.572223797544014,20.639361655901396,14.096037590091752,18.81204482011818,9.502794312046566,26.645283966661538,10.912319972788646,7.127536172419132,22.219542366724532,3.060064041467098,3.0632631852990713,11.689626597533904,27.593220852358993,13.044806186556887,6.536836441587386,19.70364477062973,4.843936207974423,0.9352992676934282,7.290010533845637,5.450766727765997,21.495989293639568
2014-02-01,9.824201116953724,17.291331436141913,8.214096898056699,9.16861439036617,3.9628060783353107,41.954303158064604,7.227052343707565,6.65896043684418,2.377459883512508,11.619770666252203,9.549105365523625,18.642004076298036,12.731904920082878,16.99152435365513,8.583169056042058,24.0667080989201,9.856289007680068,6.437774607346314,20.069264073170547,2.7639288116477014,2.7668183609152894,10.558372410675785,24.922909156969414,11.782405587857834,5.904239366595058,17.79684043798814,4.375168187847866,0.8447864353359997,6.5845256434734765,4.923273173466061,19.415732265222832
2014-03-01,10.876794093770194,19.143974090014265,9.094178708562776,10.150965932191117,4.387392443871237,46.449407067857244,8.001379380533375,7.372420483648913,2.632187728174562,12.864746094779223,10.572223797544014,20.639361655901396,14.096037590091752,18.81204482011818,9.502794312046566,26.645283966661538,10.912319972788646,7.127536172419132,22.219542366724532,3.060064041467098,3.0632631852990713,11.689626597533904,27.593220852358993,13.044806186556887,6.536836441587386,19.70364477062973,4.843936207974423,0.9352992676934282,7.290010533845637,5.450766727765997,21.495989293639568
2014-04-01,10.525929768164703,18.52642653872348,8.80081810506075,9.823515418249468,4.245863655359261,44.95103909792636,7.743270368258105,7.134600468047335,2.547278446620544,12.449754285270219,10.231184320203885,19.973575796033607,13.641326700088793,18.2052046646305,9.196252560045062,25.78575867741439,10.560309651085786,6.897615650728191,21.502782935539877,2.9613522981939653,2.9644482438378104,11.312541868581196,26.7031169538958,12.624005986990536,6.325970749923276,19.068043326415868,4.687680201265571,0.9051283235742853,7.054848903721582,5.274935542999351,20.80257028416732
2014-05-01,10.876794093770194,19.143974090014265,9.094178708562776,10.150965932191117,4.387392443871237,46.449407067857244,8.001379380533375,7.372420483648913,2.632187728174562,12.864746094779223,10.572223797544014,20.639361655901396,14.096037590091752,18.81204482011818,9.502794312046566,26.645283966661538,10.912319972788646,7.127536172419132,22.219542366724532,3.060064041467098,3.0632631852990713,11.689626597533904,27.593220852358993,13.044806186556887,6.536836441587386,19.70364477062973,4.843936207974423,0.9352992676934282,7.290010533845637,5.450766727765997,21.495989293639568
2014-06-01,10.525929768164703,18.52642653872348,8.80081810506075,9.823515418249468,4.245863655359261,44.95103909792636,7.743270368258105,7.134600468047335,2.547278446620544,12.449754285270219,10.231184320203885,19.973575796033607,13.641326700088793,18.2052046646305,9.196252560045062,25.78575867741439,10.560309651085786,6.897615650728191,21.502782935539877,2.9613522981939653,2.9644482438378104,11.312541868581196,26.7031169538958,12.624005986990536,6.325970749923276,19.068043326415868,4.687680201265571,0.9051283235742853,7.054848903721582,5.274935542999351,20.80257028416732
2014-07-01,10.876794093770194,19.143974090014265,9.094178708562776,10.150965932191117,4.387392443871237,46.449407067857244,8.001379380533375,7.372420483648913,2.632187728174562,12.864746094779223,10.572223797544014,20.639361655901396,14.096037590091752,18.81204482011818,9.502794312046566,26.645283966661538,10.912319972788646,7.127536172419132,22.219542366724532,3.060064041467098,3.0632631852990713,11.689626597533904,27.593220852358993,13.044806186556887,6.536836441587386,19.70364477062973,4.843936207974423,0.9352992676934282,7.290010533845637,5.450766727765997,21.495989293639568
2014-08-01,10.876794093770194,19.143974090014265,9.094178708562776,10.150965932191117,4.387392443871237,46.449407067857244,8.001379380533375,7.372420483648913,2.632187728174562,12.864746094779223,10.572223797544014,20.639361655901396,14.096037590091752,18.81204482011818,9.502794312046566,26.645283966661538,10.912319972788646,7.127536172419132,22.219542366724532,3.060064041467098,3.0632631852990713,11.689626597533904,27.593220852358993,13.044806186556887,6.536836441587386,19.70364477062973,4.843936207974423,0.9352992676934282,7.290010533845637,5.450766727765997,21.495989293639568
2014-09-01,10.525929768164703,18.52642653872348,8.80081810506075,9.823515418249468,4.245863655359261,44.95103909792636,7.743270368258105,7.134600468047335,2.547278446620544,12.449754285270219,10.231184320203885,19.973575796033607,13.641326700088793,18.2052046646305,9.196252560045062,25.78575867741439,10.560309651085786,6.897615650728191,21.502782935539877,2.9613522981939653,2.9644482438378104,11.312541868581196,26.7031169538958,12.624005986990536,6.325970749923276,19.068043326415868,4.687680201265571,0.9051283235742853,7.054848903721582,5.274935542999351,20.80257028416732
2014-10-01,10.876794093770194,19.143974090014265,9.094178708562776,10.150965932191117,4.387392443871237,46.449407067857244,8.001379380533375,7.372420483648913,2.632187728174562,12.864746094779223,10.572223797544014,20.639361655901396,14.096037590091752,18.81204482011818,9.502794312046566,26.645283966661538,10.912319972788646,7.127536172419132,22.219542366724532,3.060064041467098,3.0632631852990713,11.689626597533904,27.593220852358993,13.044806186556887,6.536836441587386,19.70364477062973,4.843936207974423,0.9352992676934282,7.290010533845637,5.450766727765997,21.495989293639568
2014-11-01,10.525929768164703,18.52642653872348,8.80081810506075,9.823515418249468,4.245863655359261,44.95103909792636,7.743270368258105,7.134600468047335,2.547278446620544,12.449754285270219,10.231184320203885,19.973575796033607,13.641326700088793,18.2052046646305,9.196252560045062,25.78575867741439,10.560309651085786,6.897615650728191,21.502782935539877,2.9613522981939653,2.9644482438378104,11.312541868581196,26.7031169538958,12.624005986990536,6.325970749923276,19.068043326415868,4.687680201265571,0.9051283235742853,7.054848903721582,5.274935542999351,20.80257028416732
2014-12-01,10.876794093770194,19.143974090014265,9.094178708562776,10.150965932191117,4.387392443871237,46.449407067857244,8.001379380533375,7.372420483648913,2.632187728174562,12.864746094779223,10.572223797544014,20.639361655901396,14.096037590091752,18.81204482011818,9.502794312046566,26.645283966661538,10.912319972788646,7.127536172419132,22.219542366724532,3.060064041467098,3.0632631852990713,11.689626597533904,27.593220852358993,13.044806186556887,6.536836441587386,19.70364477062973,4.843936207974423,0.9352992676934282,7.290010533845637,5.450766727765997,21.495989293639568
2015-01-01,11.755227610621668,19.381967379639345,9.901121929286141,9.866517876580899,4.902649049537127,48.71989456518898,9.007119032924328,6.951376267221729,2.9636048397423007,13.84518476485826,10.71527752898165,22.00947711844482,14.40457736463873,20.174621897260828,9.741117126411542,27.04689663925224,11.240720553013585,7.594512474514145,23.398783130010816,3.389191701063397,2.812991827913902,11.755754163289938,27.864404852428454,12.840606726729343,7.531828097752898,20.139926493250506,4.83452268227034,1.0230309067243875,7.9318380578574414,5.519414395936526,21.626146499854343
2015-02-01,10.617624938626024,17.506293117093602,8.942948839355223,8.911693565944036,4.428199141517405,44.00506605888036,8.135462352318749,6.278662434909949,2.6768043713801424,12.505328174710687,9.678315187467298,19.879527719885644,13.010586006770467,18.222239133009783,8.798428372242684,24.429455029002018,10.152908886592915,6.859559654399874,21.134384762590415,3.0612054074121002,2.5407668123093305,10.61810053458446,25.167849544128917,11.597967366078116,6.8029415076477795,18.190901348742393,4.366665648502243,0.9240279157510598,7.164240826451883,4.985277518910411,19.533293612771665
2015-03-01,11.755227610621668,19.381967379639345,9.901121929286141,9.866517876580899,4.902649049537127,48.71989456518898,9.007119032924328,6.951376267221729,2.9636048397423007,13.84518476485826,10.71527752898165,22.00947711844482,14.40457736463873,20.174621897260828,9.741117126411542,27.04689663925224,11.240720553013585,7.594512474514145,23.398783130010816,3.389191701063397,2.812991827913902,11.755754163289938,27.864404852428454,12.840606726729343,7.531828097752898,20.139926493250506,4.83452268227034,1.0230309067243875,7.9318380578574414,5.519414395936526,21.626146499854343
2015-04-01,11.376026719956458,18.75674262545743,9.581730899309168,9.548243106368611,4.74449908019722,47.14828506308611,8.716566806055802,6.727138323117803,2.868004683621581,13.398565901475736,10.369623415143534,21.299493985591763,13.939913578682642,19.52382764251048,9.42688754168859,26.174416102502164,10.878116664206697,7.349528201142722,22.64398367420402,3.279862936512965,2.7222501560457113,11.37653628705478,26.96555308299527,12.426393606512267,7.288865901051193,19.49025144508114,4.678570337680974,0.9900299097332782,7.675972314055588,5.3413687702611545,20.92852887082678
2015-05-01,11.755227610621668,19.381967379639345,9.901121929286141,9.866517876580899,4.902649049537127,48.71989456518898,9.007119032924328,6.951376267221729,2.9636048397423007,13.84518476485826,10.71527752898165,22.00947711844482,14.40457736463873,20.174621897260828,9.741117126411542,27.04689663925224,11.240720553013585,7.594512474514145,23.398783130010816,3.389191701063397,2.812991827913902,11.755754163289938,27.864404852428454,12.840606726729343,7.531828097752898,20.139926493250506,4.83452268227034,1.0230309067243875,7.9318380578574414,5.519414395936526,21.626146499854343
2015-06-01,11.376026719956458,18.75674262545743,9.581730899309168,9.548243106368611,4.74449908019722,47.14828506308611,8.716566806055802,6.727138323117803,2.868004683621581,13.398565901475736,10.369623415143534,21.299493985591763,13.939913578682642,19.52382764251048,9.42688754168859,26.174416102502164,10.878116664206697,7.349528201142722,22.64398367420402,3.279862936512965,2.7222501560457113,11.37653628705478,26.96555308299527,12.426393606512267,7.288865901051193,19.49025144508114,4.678570337680974,0.9900299097332782,7.675972314055588,5.3413687702611545,20.92852887082678
2015-07-01,11.755227610621668,19.381967379639345,9.901121929286141,9.866517876580899,4.902649049537127,48.71989456518898,9.007119032924328,6.951376267221729,2.9636048397423007,13.84518476485826,10.71527752898165,22.00947711844482,14.40457736463873,20.174621897260828,9.741117126411542,27.04689663925224,11.240720553013585,7.594512474514145,23.398783130010816,3.389191701063397,2.812991827913902,11.755754163289938,27.864404852428454,12.840606726729343,7.531828097752898,20.139926493250506,4.83452268227034,1.0230309067243875,7.9318380578574414,5.519414395936526,21.626146499854343
2015-08-01,11.755227610621668,19.381967379639345,9.901121929286141,9.866517876580899,4.902649049537127,48.71989456518898,9.007119032924328,6.951376267221729,2.9636048397423007,13.84518476485826,10.71527752898165,22.00947711844482,14.40457736463873,20.174621897260828,9.741117126411542,27.04689663925224,11.240720553013585,7.594512474514145,23.398783130010816,3.389191701063397,2.812991827913902,11.755754163289938,27.864404852428454,12.840606726729343,7.531828097752898,20.139926493250506,4.83452268227034,1.0230309067243875,7.9318380578574414,5.519414395936526,21.626146499854343
2015-09-01,11.376026719956458,18.75674262545743,9.581730899309168,9.548243106368611,4.74449908019722,47.14828506308611,8.716566806055802,6.727138323117803,2.868004683621581,13.398565901475736,10.369623415143534,21.299493985591763,13.939913578682642,19.52382764251048,9.42688754168859,26.174416102502164,10.878116664206697,7.349528201142722,22.64398367420402,3.279862936512965,2.7222501560457113,11.37653628705478,26.96555308299527,12.426393606512267,7.288865901051193,19.49025144508114,4.678570337680974,0.9900299097332782,7.675972314055588,5.3413687702611545,20.92852887082678
2015-10-01,11.755227610621668,19.381967379639345,9.901121929286141,9.866517876580899,4.902649049537127,48.71989456518898,9.007119032924328,6.951376267221729,2.9636048397423007,13.84518476485826,10.71527752898165,22.00947711844482,14.40457736463873,20.174621897260828,9.741117126411542,27.04689663925224,11.240720553013585,7.594512474514145,23.398783130010816,3.389191701063397,2.812991827913902,11.755754163289938,27.864404852428454,12.840606726729343,7.531828097752898,20.139926493250506,4.83452268227034,1.0230309067243875,7.9318380578574414,5.519414395936526,21.626146499854343
2015-11-01,11.376026719956458,18.75674262545743,9.581730899309168,9.548243106368611,4.74449908019722,47.14828506308611,8.716566806055802,6.727138323117803,2.868004683621581,13.398565901475736,10.369623415143534,21.299493985591763,13.939913578682642,19.52382764251048,9.42688754168859,26.174416102502164,10.878116664206697,7.349528201142722,22.64398367420402,3.279862936512965,2.7222501560457113,11.37653628705478,26.96555308299527,12.426393606512267,7.288865901051193,19.49025144508114,4.678570337680974,0.9900299097332782,7.675972314055588,5.3413687702611545,20.92852887082678
2015-12-01,11.755227610621668,19.381967379639345,9.901121929286141,9.866517876580899,4.902649049537127,48.71989456518898,9.007119032924328,6.951376267221729,2.9636048397423007,13.84518476485826,10.71527752898165,22.00947711844482,14.40457736463873,20.174621897260828,9.741117126411542,27.04689663925224,11.240720553013585,7.594512474514145,23.398783130010816,3.389191701063397,2.812991827913902,11.755754163289938,27.864404852428454,12.840606726729343,7.531828097752898,20.139926493250506,4.83452268227034,1.0230309067243875,7.9318380578574414,5.519414395936526,21.626146499854343
2016-01-01,12.143749193727578,18.766912775342995,10.947178109386888,10.450115047094483,4.845851904767526,52.58163014457728,10.267659745707277,7.242230699636371,3.1888214983432444,14.797614894700299,11.171575582919221,23.62587503173765,14.68305745521083,21.651728465636317,10.051306963887566,26.606372855872216,10.105588154908071,8.551820501786931,24.518398947526563,3.415876961431092,2.732146768791002,12.951922411322949,29.717114520808217,12.766078019598563,8.36755944842859,20.979022241695347,5.004908382045556,1.1132212123914593,8.2807876136391,6.030052921032904,22.821533203856575
2016-02-01,10.968547658850715,16.950759926116255,9.887773776220415,9.43881359092405,4.376898494628733,47.493085291876255,9.274015254187217,6.541369664187691,2.880225869471318,13.365587646826075,10.090455365217363,21.33950002866626,13.26211641115817,19.55639990444571,9.078599838350062,24.031562579497496,9.127628010884711,7.724224969355937,22.14565066228206,3.0853082232280826,2.467745468585422,11.69851056506589,26.841264728471934,11.530651114476122,7.557795630838727,18.948794282821606,4.520562409589535,1.0054901273213182,7.479421070383704,5.446499412545849,20.612997732515616
2016-03-01,12.143749193727578,18.766912775342995,10.947178109386888,10.450115047094483,4.845851904767526,52.58163014457728,10.267659745707277,7.242230699636371,3.1888214983432444,14.797614894700299,11.171575582919221,23.62587503173765,14.68305745521083,21.651728465636317,10.051306963887566,26.606372855872216,10.105588154908071,8.551820501786931,24.518398947526563,3.415876961431092,2.732146768791002,12.951922411322949,29.717114520808217,12.766078019598563,8.36755944842859,20.979022241695347,5.004908382045556,1.1132212123914593,8.2807876136391,6.030052921032904,22.821533203856575
2016-04-01,11.752015348768625,18.16152849226742,10.59404333166473,10.11301456170434,4.689534101387929,50.88544852701027,9.93644491520059,7.008610354486811,3.0859562887192693,14.320272478742222,10.811202177018604,22.86375003071385,14.20941044052661,20.953285611906118,9.727071255375066,25.748102763747312,9.779601440233618,8.275955324309933,23.727482852445064,3.3056873820300887,2.644013002055809,12.534118462570596,28.75849792336279,12.354269051224415,8.097638175898634,20.302279588737434,4.843459724560216,1.0773108507014122,8.01366543255397,5.8355350848705525,22.085354713409586
2016-05-01,12.143749193727578,18.766912775342995,10.947178109386888,10.450115047094483,4.845851904767526,52.58163014457728,10.267659745707277,7.242230699636371,3.1888214983432444,14.797614894700299,11.171575582919221,23.62587503173765,14.68305745521083,21.651728465636317,10.051306963887566,26.606372855872216,10.105588154908071,8.551820501786931,24.518398947526563,3.415876961431092,2.732146768791002,12.951922411322949,29.717114520808217,12.766078019598563,8.36755944842859,20.979022241695347,5.004908382045556,1.1132212123914593,8.2807876136391,6.030052921032904,22.821533203856575
