中文,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01
安徽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山东,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山西,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
广东,61788.32150712366,58846.02047148595,70142.75072727272,75014.74637433155,79863.43103743314,109235.27082352938,67392.05462032085,16550.798609625668,1515.2139572192514,1515.2139572192514,1515.2139572192514,1515.2139572192514,26214.918608070508,22795.581391929503,35376.0,42009.0,39697.5,36046.0,35208.5,25259.0,18458.5,9916.0,29681.0,93297.5,16933.0813975575,14724.418602442502,34002.5,41774.5,29580.5,40133.0,34840.0,40200.0,73499.0,39731.0,41540.0,73767.0,36464.3604698725,31708.139530127508,49613.5,60099.0,50250.0,56615.0,49144.5,53734.0,60065.5,61405.49999999999,88641.0,80132.00000000001,41008.785729198,37280.714270802004,55509.5,58859.5,51623.5,62578.00000000001,56816.0,61338.50000000001,57519.500000000015,64353.50000000001,60802.5,124318.50000000001,88795.426837725,84567.07316227502,100801.5,107803.0,114771.0,156981.0,96848.5,23785.0,2177.5,2177.5,2177.5,2177.5,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496,2963.0131736224816,2821.9173076609422,3363.643636363637,3597.2765775401085,3829.7916577540113,5238.296470588237,3231.73604278075,793.6812834224602,72.66096256684496,72.66096256684496,72.66096256684496,72.66096256684496
广西,177369.38411568134,135138.57813575113,197709.11897539606,212058.9743849006,212058.9743849006,227206.04398382205,203289.61830131445,204086.8324907314,247933.61290866198,180967.6209976407,184953.6919447253,182562.04937647455,184149.5000240195,160129.99997598052,186059.0,195908.0,187399.0,175975.5,172257.0,131152.5,134603.0,150113.5,180464.5,183044.0,135195.8721106575,117561.62788934252,143380.0,138388.5,137752.0,147567.5,104888.5,127367.00000000003,132258.0,124318.50000000001,24388.0,178220.0,96652.953500979,84046.04649902102,107267.00000000003,111186.5,122610.00000000001,106228.5,103481.5,104352.5,121973.49999999999,138790.5,139929.50000000003,155205.5,129782.190523384,117983.80947661599,136445.5,141705.0,148907.5,143983.0,140231.0,145356.5,133531.0,150281.0,153262.5,184786.0,135878.451232453,129408.048767547,153765.0,195707.0,176478.0,156914.00000000003,137852.5,157215.5,156880.5,176545.0,171553.5,198621.5,118130.57147152799,107391.428528472,138757.0,235829.95,190347.0,165590.5,163681.0,164820.0,169543.5,146964.5,212725.0,225957.5,173541.68606914752,150905.81393085248,201402.0,154334.5,134871.0,112593.5,111320.49999999999,118757.5,138388.5,133497.5,236644.0,290679.5,129391.46597659952,118140.03402340051,180699.0,148371.5,147299.5,159895.5,130114.00000000003,53533.0,112426.0,88038.0,76246.00000000001,133598.0,103970.79050923613,94518.90039076387,214467.0,108238.5,98959.0,207834.67,120861.97,131018.50000000001,133531.0,156445.0,189911.5,184350.5,131716.34049653306,100355.3068681611,146820.83812868406,157477.18928318532,157477.18928318532,168725.55994626996,150964.97468876786,151556.99419735128,184118.06716943847,134388.42844843256,137348.5259913496,135572.4674655994,151029.44649362273,115070.05426858916,168348.66374752182,180567.51837435807,180567.51837435807,193465.1982582408,173100.440546847,173779.26580389348,211114.6549414487,154093.33334954616,157487.45963477844,155450.98386363906,151804.75228179723,115660.76343949084,169212.8772930598,181494.45709658833,181494.45709658833,194458.3468892018,173989.04721665423,174671.35720573916,212198.40660540966,154884.3675222765,158295.91746770107,156248.98750044632,144112.7001859197,109800.15232914808,160638.74342790002,172298.007063796,172298.007063796,184605.00756835283,165172.90150852624,165820.63837718713,201446.16615353595,147036.26918602138,150274.9535293258,148331.74292334315,136420.6480900422,103939.54121880535,152064.60956274025,163101.55703100367,163101.55703100367,174751.66824750393,156356.75580039824,156969.9195486351,190693.92570166223,139188.17084976626,142253.98959095054,140414.49834624,146974.45957143998,111980.54042855998,132660.0,96480.0,93745.395,100195.485,113615.25,95687.725,113980.735,105209.095,114281.23000000001,118802.055,91684.21044380001,82515.7895562,97719.5,110885.0,117585.0,127635.00000000001,135005.0,112895.0,92125.0,124285.00000000001,132995.0,115575.0,85090.0,85090.0,75375.0,79730.0,194635.0,226460.0,122945.00000000001,100500.0,102845.0,99495.0,106530.0,112895.0,127368.71792556003,98421.28207444002,135675.0,147065.0,140700.0,143380.0,107535.0,127635.00000000001,117920.0,135340.0,142710.0,132325.0,121888.4615163,94186.5384837,115910.0,98155.0,106865.0,109880.0,112225.0,109210.0,111555.0,83415.0,73365.0,55275.0,45611.53850715,53213.46149285,51255.0,52595.0,68675.0,63650.00000000001,70685.0,74370.0,73030.0,53265.0,59630.0,74370.0,60481.08113249,51408.91886751,75710.0,59630.0,87770.0,84755.0,89445.0,84085.0,84420.0,89445.0,84085.0,96480.0,74532.97302976002,56787.026970240004,83080.0,89110.0,89110.0,95475.0,85425.0,85760.0,104185.0,76045.0,77720.0,76715.0
新疆,120835.98147275519,92065.5095313171,111213.9083974589,94941.5170961358,98246.35478789388,115634.34738410673,128948.12208518929,125115.20979929846,130165.14167961449,126566.54063747793,133798.71454917706,144570.0373963886,102909.75779353276,89486.7458823246,110328.58170933065,120323.20527690767,115412.05404111552,116833.70308305534,105600.52163803075,134238.13377831876,144146.5967978994,143866.5750169113,184975.9264796714,180183.24599737427,148782.48513958635,129376.0739981414,134065.81268232607,126311.36336265423,132568.7731608894,114895.0907531374,117867.62965901158,140140.13131606896,152374.92913155118,156704.49666836794,188605.43956401784,159709.34577974078,144945.8360861553,126039.85743087603,140958.65652203435,146828.34385428595,143188.06070143997,166806.82092094037,172310.3259242075,178438.4949004481,193688.91189580268,193947.39353979178,210737.9303305811,169251.62647033692,159551.8976935044,145047.17961060433,185912.92243913177,193570.4411423077,162067.99078114095,191599.51860689113,172234.93544471063,219623.23684270505,219784.78787019826,236413.77363349445,250694.88446389005,241034.13301979893,164222.52986588507,156402.40936554535,188680.83004351464,233559.7054811153,214884.40670290566,223618.93225603597,209014.71937065406,175692.12743306434,233753.56671410706,244491.32500815263,267571.5818026758,290867.23996718985,231796.49149390808,210724.08301536352,212870.40389349087,206377.2652979788,220420.22191167137,261938.8359774142,255886.05748067034,238384.69616891103,252127.30357432945,277544.66523325373,291524.2141456621,397814.02016766364,304737.0845006768,264988.76905671123,305600.69367456634,317749.3309420521,315584.54717364383,316446.15265360737,319720.25347746874,333225.91937589715,351685.816784116,389294.8959845242,482423.67830008286,515800.12058017025,413267.3552601388,377331.06308590143,431718.1958042288,465697.76192029065,481131.27008013753,514496.9422917254,510264.3053714045,540528.1978551238,680140.595814715,657652.6927876667,791438.4836890047,792989.373552939,543815.7674115414,494377.96999660356,633635.4400336832,626839.5268104709,611384.478513625,711287.2278838143,679352.3495793293,693786.2726036373,763544.0062751852,836554.3006335953,917599.0660926652,866322.7699663354,685549.6989543515,522323.57923541195,630959.921806115,538640.2929842586,557389.9274645197,656038.7979786545,731573.0397419914,709827.4319214983,738477.667042659,718061.3983863748,759092.3445294221,820202.2643169392,754458.0351786509,574825.1686471372,694381.142035939,592781.9642146999,613416.2266348742,721980.8327228177,805107.4327583769,781176.0553906402,812706.0817765997,790237.6626968544,835392.8528396274,902645.2636905657,868502.2016459453,661715.9619929349,799344.0622536882,682387.1136776557,706140.4591331363,831115.7327888494,926807.781623785,899258.9280584871,935555.0453470735,909690.2914066612,961671.1574404534,1039089.4685546121,952408.5948051522,725644.6423825516,876569.056076188,748312.8434438022,774361.0104194318,911410.2021684588,1016347.1034131381,986136.7425609792,1025939.4442676557,997575.88467197,1054578.6458419194,1139476.3752439716,1036314.9879643592,789573.3227721683,953794.0498986876,814238.5732099485,842581.5617057274,991704.6715480679,1105886.4252024908,1073014.5570634713,1116323.8431882383,1085461.477937279,1147486.1342433852,1239863.2819333307,1060927.4295758572,808325.6592050318,1279591.838430845,1136457.6280719028,1176215.8744413953,1476650.0585560452,1198564.9512854842,1281728.4046197848,1420796.375616724,1507520.9521003985,1670451.302266298,1585954.5144517538,1196067.1219118668,1076460.411765955,1484352.3807441792,1233819.047307782,1331288.167228657,1696931.9927881823,1268714.0692463054,1395585.476170936,1489285.0721169703,1541089.1015997778,1635434.9016557848,1528165.019400325,1152235.778423735,1152235.778423735,1346043.1610730325,1506840.2837712273,1423587.6542697507,1784384.949004481,1349812.685047873,1267637.062396351,1432957.6138643543,1720949.2455421656,1810125.4127183917,2046097.6135434047,1527968.9486447002,1180703.2789906634,1512871.522130972,1339042.616548329,1327410.9425688211,1296500.8459751292,1315025.3637943454,1397093.285760872,1553690.0817442446,1662360.0729046452,1799893.8476438245,2379754.3356592837,1976395.9390998303,1527215.0444868891,1832096.3524574616,1682284.6996288022,1678407.474968966,1952828.8203373523,1965537.5011668142,2228973.376665665,2420249.79321757,2266560.9157290743,2515026.396013559,2810880.1776960376,1993837.9293102236,2326144.2465419453,2413141.5480078706,2419926.6911625834,2163491.360188436,2329565.8164514075,2126442.3245500047,2156598.516348728,2465376.38023066,2578569.8001608695,2619065.257719156,2624234.890598937,2612818.6202103165,2220895.823070111,2590955.3789353454,2193216.7492471784,2327950.306176476,2382554.553469165,2485947.2110647894,2716426.676955035,2905764.4811770217,3112765.1977382614,3252883.7889173315,3584925.0007582786,3721314.8224083334,2835287.478744176,3424989.483540047,2923858.1962562557,3025635.3435769486,3561123.149374286,3971139.657151933,3853099.706396929,4008619.495530347,3897795.490670037,4120520.507240611,4452238.617026572
江苏,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
江西,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
