中文,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01
辽宁,86914.00091845577,66220.19105929263,89426.7328819611,76218.71948882591,78521.03375001461,83489.18557679025,81247.45853300123,81186.87131560153,83458.89196809038,74128.46048853618,78551.32735871446,77369.87661942028,78452.46207484973,68219.53221986862,89593.86284054659,83302.74722815526,74725.53967339706,72483.07543985396,66174.50874393311,87028.5535617074,78846.17677180454,83396.54680212642,86188.72016684934,106329.45194535457,87747.09179150179,76301.8189277343,90776.17374967143,89877.44294790126,87131.07867744332,94763.74633616635,88132.33459494944,93435.28260248178,97390.13440735884,89100.86973083769,106743.91517918062,106261.82899667768,94987.00861196706,82597.39876985163,97721.7049944197,96295.07891588158,93662.14668836552,101789.98884223863,99822.37917428545,96504.49191823581,102189.18237797635,102584.01314283173,99006.54101928048,121675.49852412466,108265.37962603114,98423.07231214156,111787.2783192114,114300.23434746203,114254.42525319703,98033.64311250983,111377.17785626772,110742.39469288148,110633.32542082199,122504.42499177676,119044.74768204978,118966.21780616695,106284.91976976288,101223.73309429717,87360.12414876826,100638.21732929043,109060.54651772416,111274.65274053179,101794.351613121,107954.58409904095,113458.21956716276,114710.3348104057,115340.75520290954,121974.34832956767,107135.3180915867,97395.74364524933,116544.87996644629,121581.58988088144,132789.65734698658,132608.60235536782,125599.81093282507,125473.29057723607,143007.2667535195,128248.01285842944,130291.97101682427,131288.864163448,115738.32539713617,100642.02205624274,113722.1672055467,122421.53234501157,113482.21480701586,120379.75557205793,104505.81371651992,113501.84727598657,125434.02563929463,100369.90692002409,143661.68238587643,114265.332180403,102420.16140346986,93514.06030963725,118564.84288498803,124218.99394855193,118691.36324057705,125905.2048945916,116366.00636026873,115087.71449173152,115753.0370512944,91965.02881511986,108144.36463242446,114003.56592746021,101717.97906055239,92470.88998443348,112764.53899686443,115979.90113717812,126293.49150312343,138257.2759600889,116845.39635036638,121287.21191559287,119330.50917484565,114036.28670907805,125178.80354267544,164775.3120711523,129642.12313100124,98774.95078292127,133390.1488019583,113688.89376210269,117123.05748464633,124533.62130697735,121189.83031397434,121099.4575844337,124488.43494220705,110571.03459295121,117168.24384941663,115405.9756233745,143288.27776401164,109172.02096118197,147430.82133269467,125655.80842583324,129451.45287748799,137642.05406263773,133946.29499128964,133846.40961098296,137592.11137248436,122209.76280525199,129501.39556764135,127553.63065166064,135393.66917211172,103157.08109223693,139307.97522855733,118732.67807420401,122319.19776166008,130058.5297188022,126566.3921283844,126472.01003134606,130011.338670283,115476.49572638204,122366.38881017925,120525.93791793207,121488.61915409888,92562.75728765523,125000.92250367126,106538.72663253282,109756.90756419914,116701.40325884757,113567.91129906717,113483.22232718121,116659.05877290455,103616.95710246734,109799.25205014212,108147.81709836598,107583.56913608593,81968.43348307347,110693.86977878508,94344.77519086153,97194.61736673812,103344.27679889285,100569.43046974987,100494.43462301626,103306.77887552606,91757.41847855254,97232.11529010492,95769.69627879985,91779.1394716395,69926.96328375877,86971.83754023648,86620.6344842049,87784.22910624437,87347.82113487994,86370.86585118868,88164.64091333345,84979.66547221549,81640.88054363924,85154.43807376361,74422.19621394521,78356.51307461661,70520.86190114458,80316.43055916646,81125.72455784786,73054.59842544569,73927.15260192158,74668.82365192611,74297.98812692385,71244.04850925817,68648.19983424233,74581.56823427853,71265.86236367006,69368.05702983495,69368.05702983495,71723.95330631992,69608.00942836583,66052.35115922648,69193.54619453977,69302.61546659927,67426.62398717606,68386.43358129956,60053.541195954596,57828.52804594102,48732.150756179646,62141.518582594974,48018.44619748884,58962.848475359715,57937.59731800052,60140.796613602186,62082.22965626109,63805.524154801016,62780.272997441825,59660.89181654045,59835.402651835626,67841.0872210021,72771.01831809101,63839.64324881241,49330.63344011328,64525.381350393654,56148.8612562249,58177.54971653139,62125.85736508489,59617.26410771664,63194.73623126788,56236.11667387249,57588.57564741016,65223.42469157438,62082.22965626109,46825.95552516593,54630.28134457066,62714.83143420613,57806.71419152913,57195.926267995994,55407.19020622037,58046.666590060006,58330.246697414674,57893.96960917672,51437.068703254976,59268.24243712628,54861.84384592293,56527.361156501225,48048.25689413677,58722.89607682884,53138.54934738301,55276.30707974899,55232.67937092519,54730.96071945154,59442.75327242146,57719.45877388154,53487.57101797337,62867.528415089415,56890.53230622942,62585.127482684155,47683.90656945914,64394.49822392226,54883.65770033483,56541.51063563905,60118.982759190294,58504.75753270985,58461.12982388606,60097.168904778395,53378.501745913876,56563.32449005096,55712.58416798695
重庆,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
陕西,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
青海,42065.48757570127,32049.89523930353,36463.47186598269,28900.677701186272,22742.4024527092,39596.62944854119,40568.98869830074,40623.00865662071,40460.948781660794,41325.268114780374,52453.37952869509,88214.59193651812,36804.813958289,32004.186041711,44220.0,53935.0,48005.5,56816.0,43583.5,49278.5,54303.5,50350.5,47235.0,60635.0,80562.046522136,70053.95347786402,52829.5,68005.0,56581.5,66598.0,66564.5,57084.0,106027.5,77988.0,64186.00000000001,149242.5,66836.39535755501,58118.60464244501,104419.5,66631.5,72594.50000000001,80299.5,73834.0,67569.50000000001,78490.5,92594.0,122643.50000000001,153966.0,105917.428609944,96288.57139005601,176377.5,116044.0,99059.5,86899.0,95207.0,111823.0,144016.5,130382.00000000001,99964.0,140767.00000000003,124107.69513377098,118197.804866229,148103.5,137450.5,150080.0,168538.5,269273.0,181804.5,147333.0,178622.0,134904.50000000003,100366.0,207535.69055165802,188668.809448342,123581.50000000001,145061.7,193697.0,269440.50000000006,184283.5,170816.5,176913.5,92493.5,97686.0,131722.0,122240.72094617701,106296.279053823,389136.0,294900.5,349036.5,291249.0,302538.5,335737.0,366322.5,147802.0,160163.5,136546.0,246805.15921967704,225343.840780323,341331.5,373759.5,408331.5,421765.0,422435.0,367863.5,397544.5,300461.5,298083.0,159091.5,265801.6032752266,241637.82097477344,378851.5,447861.5,389973.5,455432.95895000006,449833.9733,455265.0,227665.99999999997,210681.5,375702.5,401430.5,415179.5544147084,316327.278996725,359888.56600052305,285245.0115707849,224463.83153514107,390812.3242642716,400409.35269095225,400942.520936879,399343.01619909896,407873.70813392603,517706.36679482635,870663.7455983023,578498.1876772939,440760.5231680268,501457.45613745734,397451.4652348737,312760.87264276977,544545.6523685278,557917.85119886,558660.7511338785,556432.0513288232,568318.4502891185,721355.8369029203,1213155.5938851377,499886.97018148523,380866.2623243671,433315.18363079475,343442.404803667,270260.2849015772,470548.19200203347,482103.2635655213,482745.2119857151,480819.3667251338,491090.54144823406,623331.9160081507,1048301.7701764265,360061.99764214543,274332.9501011432,312111.21700198244,247377.03866083056,194664.92201160683,338929.66231474536,347252.6281014649,347715.015089616,346327.8541251628,353726.04593558016,448977.7654947036,755077.9516507221,220237.02510280587,167799.63787791942,190907.25037317027,151311.67251799422,119069.55912163659,207311.13262745747,212401.99263740866,212684.81819351713,211836.3415251919,216361.5504229263,274623.6149812568,461854.1331250179,144692.83794808,110242.16205192,161135.0,178186.5,197008.475,396158.94,258884.31499999997,283526.245,279649.96,292051.66,185192.69,173654.62000000002,126506.57883351251,113855.9211664875,210313.0,205690.0,270010.0,277045.0,222105.0,214065.0,199325.0,173195.0,270010.0,312555.0,121772.5,121772.5,185255.0,232155.0,244885.00000000003,354765.0,208370.0,185925.0,202005.0,209040.0,289775.0,193630.0,197478.20509230002,152596.79490770004,167165.0,362805.0,275370.0,277380.0,189275.0,197315.0,197315.0,238185.0,186595.0,187935.0,193698.71791350003,149676.28208650002,264315.0,214735.0,271350.0,345050.0,214400.0,213060.0,289775.0,284750.0,481060.0,452250.0,238880.76946965003,278694.23053035,405015.0,294465.0,352085.0,414730.0,352085.0,196980.0,269005.0,290445.0,272690.0,278050.0,242467.567773665,206097.43222633502,255940.00000000003,280730.0,295805.0,344715.0,289440.0,281400.0,331315.0,390945.0,373525.0,426120.0,260865.40560415998,198754.59439583996,226125.0,179225.0,141035.0,245555.00000000003,251585.00000000003,251920.00000000003,250915.00000000003,256275.00000000003,325285.0,547055.0
黑龙江,9955.412038853863,7585.075825762572,10204.326547369299,9543.135190927822,9498.094907791481,10472.766634861888,9168.400035233468,9404.411118867893,11841.991242206637,10254.771664482001,12544.61965913355,12895.933867597007,9438.98575376613,8207.813696625313,12010.528945156351,10493.359567927717,10883.57443325738,10593.222617276318,9524.188673999535,9459.277691922945,10190.275213154711,10880.328884153549,12282.406097007919,13779.35320674346,11077.761617755406,9632.836186651144,14034.003982582397,12780.473055634073,13027.634102771864,10471.389697071025,11124.743697434253,11599.093181840111,11914.910075405067,12296.386923916725,14039.2467926732,14876.848119084598,12257.83514367402,10658.987078466518,14502.860999274084,13924.404285922306,14892.32689173363,14533.568886948779,13333.964006648699,14126.127645606484,14070.70365321801,14475.648318326594,14367.796225030099,15357.439044074745,13071.02698015858,11882.751791070063,15176.936582377146,14947.501226498734,15097.295800521635,15174.689663766807,15015.158442432408,15112.025600300552,15552.920963174633,15978.087895776305,16604.72853043878,15207.39481242847,14593.042205593947,13898.13543118555,15084.313604106319,14192.536573423304,15547.17883783709,15846.767985882892,14799.953571086171,14543.305534260267,14478.144894560304,15039.62488952282,17846.026233841905,15216.132829246473,13384.7515051846,12167.955904512284,15747.903567027779,18182.939296444798,16582.00968671198,17263.325340892814,15914.674859439943,16266.692108393761,16816.18853743445,17827.052254465667,18903.326268820227,18155.851344445942,15348.834567057313,13346.812663263448,16273.932179471538,17657.78438581979,17188.927369128105,17769.631001090223,17049.868072910172,16732.802891228363,16286.165403016741,17495.25727300494,17193.42120634879,17311.25960458014,14754.782571064761,13471.75798494094,16620.95627595793,17247.347252997035,17936.65195112576,18501.377495192108,17161.714688180607,16933.777278042427,17275.308906814644,17399.38874563028,18115.9061247065,18935.03278698841,15805.132554115176,14368.302310950725,17863.002952231167,16800.709764785413,16993.195792404844,19216.288826777174,19347.289424570296,18321.873663987993,17683.998436273796,19086.32530675154,20665.160116952935,22280.944255413317,17161.42359387946,13075.37033420394,17590.509532525102,16450.728989015795,16373.087262618705,18053.254221851763,15804.749825391988,16211.592471712753,20413.562704323354,17677.468266089847,21624.773636117985,22230.379102015304,16658.18162974678,12691.9478860165,17074.68504285982,15968.327449157574,15892.962490458509,17523.860196706242,15341.290992781363,15736.203376364456,19814.954941157772,17159.093796602774,20990.64829686316,21578.494974715857,15860.850373977886,12084.45740650101,16257.418166457732,15204.015541618397,15132.257869626617,16685.093891528737,14606.991710646786,14983.001911883714,18866.52712007886,16337.786759088527,19985.94680315063,20545.656644686518,14587.73696255658,11114.466237603338,14952.47318464521,13983.624727942391,13917.626876668353,15345.820378238455,13434.522605342425,13780.351346018364,17352.1550569691,15026.390778072135,18381.721536844037,18896.5047767815,13314.62355113528,10144.475068705662,13647.528202832691,12763.233914266382,12702.995883710091,14006.546864948174,12262.05350003806,12577.700780153013,15837.782993859339,13714.994797055737,16777.496270537435,17247.352908876484,13037.59342762679,9933.404498785365,13381.648612712657,13211.631771196662,13442.627487221145,13196.896978265275,13554.978410890788,11713.970640658275,13457.809167298366,13643.374685597939,14386.318324108033,14186.23022185694,11122.641307437589,10010.377195713547,12155.829681958567,11971.083040663652,10992.425157047355,11758.874060797876,11686.473350020138,11306.993762495451,11279.531423924587,12742.525096881604,12512.840083379819,12640.165471299286,10722.79492380613,10722.79492380613,10637.91133185982,10480.62702913577,10038.733035768206,11239.586204185145,9771.599378760697,11069.819020292522,12482.881168575237,14440.196935807837,12383.018119226637,11222.11017054914,11734.164355428135,9067.308823885644,10026.250154599633,11004.908038215932,11531.685623529804,11611.576063008686,10687.84285653412,10705.318890170125,12665.131233636437,13538.932915436704,16826.92381523942,13943.378265298541,12025.687641742777,9292.576817950014,7704.434257244637,10470.64072420091,10882.575802763893,10920.02444626962,11202.137560679417,9913.904224082455,10066.195374339071,11996.048803000804,12130.863919621417,13092.045769601711,5973.346711625103,6968.904483953702,10812.671668219871,11561.644538334387,9404.602672404584,10977.445699645064,11484.250675089219,12260.6858837746,12932.264890643948,12275.665341176891,12158.326258192283,12412.977034031217,12731.189302101384,10821.51088676638,11089.791630162243,11903.675482353347,11661.507587682989,11561.644538334387,11361.918439637182,13414.104103750953,13131.990989341151,13993.309789972844,13838.52206348251,13416.600679984665,13795.67542782028,10510.99078362942,14140.60778776203,13224.364309988609,13161.949904145733,14512.597646585573,12705.076453375877,13032.127939992548,16409.99558420901,14210.511922306052,17383.660315357876,17870.49268093231
